brand,name,weight,latest_date,latest_price,median_price_30d,pct_diff_vs_30d_median,direction,reason
(no brand),"Mandarin Oranges, 3 lb",3 lb,2026-03-25,2.89,3.19,-9.4,lower_vs_30d_median,model_30d_unique
(no brand),"Yellow Onions, 3 lb",3 lb,2026-03-25,1.99,2.09,-4.78,lower_vs_30d_median,model_30d_unique
(no brand),"Yellow Potatoes, 5 lb",5 lb,2026-03-25,3.79,4.19,-9.55,lower_vs_30d_median,model_30d_unique
